# istep   pe  t_kin   ke
30700 4.907106561803368 2.5951447343361442 384.08142068174936 
30800 4.376693504399423 2.5953148088401776 384.1065917083463 
30900 1.6406826949343962 2.5946389220050814 384.006560456752 
31000 4.248441302607186 2.5955033903737577 384.13450177531615 
31100 4.204459100265944 2.593953598085189 383.905132516608 
31200 4.993795055552905 2.59532737325125 384.108451241185 
31300 2.415905632897336 2.595590058702617 384.14732868798734 
31400 4.998359377437935 2.5950781226480317 384.0715621519087 
31500 0.897787680696001 2.595286677269819 384.10242823593325 
31600 3.1416089417002544 2.594862502767274 384.03965040955654 
31700 3.3987635625112027 2.5951419387060994 384.08100692850275 
31800 5.807042321475521 2.594866581439469 384.04025405304145 
31900 1.0648528912981599 2.594947213754456 384.05218763565944 
32000 6.881340789788417 2.594287561878604 383.9545591580334 
32100 4.114800588298273 2.5954982557665445 384.1337418534486 
32200 4.15935666576418 2.5957505772540923 384.17108543360564 
32300 4.945514516160773 2.595081914081308 384.0721232840336 
32400 4.164444683411952 2.59630429222922 384.25303524992455 
32500 4.956564992690543 2.595073375254276 384.0708595376328 
32600 2.220436966744442 2.5956643994048387 384.15833111191614 
32700 3.192500529294348 2.5949049753227897 384.0459363477729 
32800 5.026479873675027 2.5951088341754946 384.0761074579732 
32900 4.423373572155979 2.5949844577645673 384.057699749156 
33000 7.249375531013653 2.5962366766375427 384.2430281423563 
33100 4.5776187638361066 2.594864417134737 384.0399337359411 
33200 5.422057466396608 2.5946796835602033 384.0125931669101 
33300 2.2435329457807676 2.5939958081804453 383.9113796107059 
33400 5.482538590736437 2.5945686316598886 383.9961574856635 
33500 4.102603546423388 2.5948002367870218 384.0304350444792 
33600 5.128064615219412 2.5950164852345163 384.0624398147084 
33700 4.101368148811765 2.595107240448232 384.07587158633834 
33800 4.4249022147854165 2.5949850515534836 384.05778762991554 
33900 5.2691416234150585 2.5947278104874694 384.0197159521455 
34000 3.1350150857662795 2.5955392717907526 384.1398122250314 
34100 4.5859283565598385 2.595432008603224 384.1239372732772 
34200 3.0128848223421754 2.5961188875999084 384.22559536478644 
34300 5.663670298840416 2.59637902845955 384.2640962120134 
34400 2.801794569207617 2.595303457030582 384.10491164052615 
34500 6.759085888117315 2.5948571083468033 384.0388520353269 
34600 6.474625166854104 2.5944251597677392 383.9749236456254 
34700 2.8594402106694394 2.594723512275386 384.0190798167571 
34800 5.255591714793673 2.5949222703117862 384.0484960061444 
34900 4.762270235833144 2.5940785438140552 383.9236244844802 
35000 4.6011822867189265 2.5948614635340177 384.0394966030346 
35100 11.126252370052782 2.5955243025310786 384.1375967745996 
35200 6.467872854192664 2.5950468616717908 384.066935527425 
35300 4.822712766676711 2.5949174796754546 384.0477869919673 
35400 6.505003763892777 2.5954561285105493 384.1275070195613 
35500 8.485100963544951 2.596309247356389 384.25376860874553 
35600 4.193224702679306 2.5947401480189924 384.0215419068109 
35700 3.2379728217327433 2.5955400379916567 384.1399256227652 
35800 9.635478249176785 2.5956242187911696 384.1523843810931 
35900 1.8315411643527133 2.594355126922487 383.9645587845281 
36000 5.073000037172033 2.5946780393080457 384.0123498175908 
36100 6.412818823465792 2.5948177988202974 384.03303422540404 
36200 3.5440719354754515 2.5944763426327824 383.9824987096518 
36300 7.439724823007709 2.595249285534039 384.09689425903775 
36400 4.630481135368415 2.5944819904643466 383.9833345887233 
36500 8.064236928069748 2.595475922947669 384.130436596255 
36600 4.356565700556982 2.5939303262890334 383.9016882907769 
36700 6.3254693089070075 2.594781831266351 384.02771102741997 
36800 5.505377244340882 2.594854065095204 384.0384016340902 
36900 7.791760996255796 2.5948974917135685 384.0448287736082 
37000 4.348370003408217 2.594630777420329 384.0053550582087 
37100 4.231391513719743 2.595572004843053 384.1446567167718 
37200 3.6391226417262237 2.5947481771336576 384.02273021578134 
37300 8.324494548740441 2.5954284174372866 384.12340578071843 
37400 8.936523624932978 2.595015657504407 384.06231731065225 
37500 5.293107140715312 2.5956310528087263 384.1533958156915 
37600 8.747577569836679 2.5950881595136837 384.0730476080252 
37700 2.954758260190344 2.594580162635347 383.99786407003137 
37800 4.491990217018223 2.5934933539162475 383.8370163796046 
37900 5.150416307233554 2.595154508767294 384.0828672975595 
38000 4.7813779989262715 2.595084500650041 384.07250609620604 
38100 8.084172612570985 2.594961853934149 384.054354382254 
38200 4.955556047464674 2.5948552388898913 384.0385753557039 
38300 6.7279163711140315 2.5952309749811255 384.0941842972066 
38400 2.9791130887471216 2.5941871976499886 383.93970525219834 
38500 7.2244434252786025 2.594423934568152 383.9747423160865 
38600 4.426639970583784 2.5939119150238654 383.8989634235321 
38700 2.806082607120427 2.5943588635359642 383.9651118033227 
38800 5.289791302528918 2.5950388825531476 384.0657546178659 
38900 6.646537034558742 2.5952636731697356 384.0990236291209 
39000 3.908062772959081 2.594661424067469 384.0098907619854 
39100 4.9884709985550675 2.5950134001919403 384.06198322840714 
39200 5.722131983929416 2.594661367987279 384.00988246211733 
39300 6.991266765629252 2.594419959793942 383.9741540495034 
39400 2.788938800274713 2.5941157958432344 383.9291377847987 
39500 6.152418259716499 2.593962642058366 383.90647102463817 
39600 5.801563031659948 2.5938518352606357 383.8900716185741 
39700 5.698293821223904 2.593525221696443 383.84173281107354 
39800 3.5446777626515296 2.5938858010432835 383.89509855440593 
39900 3.4780716929343196 2.5941077351286914 383.9279447990463 
40000 6.556025793069271 2.5935716607587005 383.8486057922877 
40100 7.30715798530896 2.5940168755909125 383.91449758745506 
40200 0.3943362244978683 2.5930413035479893 383.7701129251024 
40300 5.156081696228931 2.594215860890256 383.9439474117579 
40400 3.407424057894758 2.5944574477259277 383.9797022634373 
40500 5.916905513907301 2.5942026304693213 383.9419893094596 
40600 6.254687881758466 2.593766384541117 383.87742491208536 
40700 5.18794280449171 2.594097209383248 383.9263869887207 
40800 2.5838733738460764 2.5945001145406743 383.9860169520198 
40900 4.384332556299578 2.594511907881961 383.9877623665302 
41000 4.911834649235834 2.5942493174310424 383.94889897979425 
41100 7.4963819196024195 2.594814735316803 384.03258082688683 
41200 4.729703486768384 2.595142436411051 384.0810805888355 
41300 5.85602233145153 2.594400280045969 383.9712414468034 
41400 3.3464867562423724 2.595205784425873 384.0904560950292 
41500 8.790507934269685 2.595119790317708 384.0777289670208 
41600 5.424834430815483 2.5945156925892503 383.9883225032091 
41700 1.2243206795619637 2.5943709825073413 383.9669054110865 
41800 3.4360519604756954 2.59474789716097 384.02268877982357 
41900 6.642612927588058 2.594426690570272 383.9751502044003 
42000 2.9703537421135335 2.593458171025703 383.831809311804 
42100 7.6408230430348825 2.593837936175807 383.88801455401943 
42200 0.7464481423243834 2.593038381362466 383.769680441645 
42300 6.367785476161279 2.5947684158138653 384.0257255404521 
42400 3.610306750780091 2.59426640392787 383.95142778132475 
42500 3.702821582631569 2.5942122212136924 383.9434087396265 
42600 2.2582409687076197 2.5935126800434674 383.8398766464332 
42700 4.185965897824087 2.59320042390802 383.793662738387 
42800 3.3086433507171638 2.59367383645653 383.86372779556643 
42900 3.328935916218363 2.594021659494847 383.91520560523736 
43000 2.4916007552324047 2.5941854561773714 383.93944751425096 
43100 3.9534712360450435 2.594152347640654 383.93454745081675 
43200 1.6078613445450038 2.593042004104503 383.77021660746647 
43300 2.9613532217244414 2.5946088419924975 384.0021086148896 
43400 5.0544654698785045 2.5945325571402367 383.99081845675505 
43500 7.89932286644288 2.594606782833303 384.0018038593288 
43600 6.5457883427699795 2.595144892623531 384.0814441082826 
43700 2.4742525643722573 2.595103179118962 384.07527050960636 
43800 2.189959855067075 2.593769197058595 383.8778411646721 
43900 2.589979479673725 2.593482759468946 383.835448401404 
44000 11.916451825387446 2.595380596561859 384.1163282911551 
44100 7.933185039039507 2.5946218525218008 384.0040341732265 
44200 4.888152304200915 2.593451869789129 383.8308767287911 
44300 4.955458733356043 2.5942168490180815 383.94409365467607 
44400 6.1950553436693125 2.5950793263724234 384.0717403031187 
44500 4.097300528687774 2.595306977061135 384.105432605048 
44600 5.468839320616055 2.5949300069227306 384.04964102456415 
44700 5.8861062460450055 2.5948215084817563 384.0335832552999 
44800 6.696415673394679 2.594903174446516 384.0456698180844 
44900 6.916853510668929 2.5945551486548637 383.99416200091986 
45000 6.28954430740058 2.5954348064211494 384.12435135033013 
45100 3.1405568394710857 2.594833602760077 384.03537320849136 
45200 1.443768093759334 2.595337485696859 384.10994788313513 
45300 3.4833446886464703 2.5952093312635247 384.09098102700165 
45400 2.7285343401728426 2.595350723561808 384.1119070871476 
45500 8.324662132389628 2.595717452265382 384.16618293527654 
45600 2.48921251154567 2.5951359878634794 384.080126203795 
45700 4.589760720462262 2.5952010873897735 384.0897609336865 
45800 3.057777078028308 2.594849915029054 384.03778742429995 
45900 4.226820821255316 2.594607656347277 384.00193313939695 
46000 3.0813169932868973 2.5945147601609415 383.98818450381935 
46100 6.843998409433308 2.5943718948019794 383.9670404306929 
46200 4.079659805024804 2.594947790052091 384.0522729277095 
46300 2.5014775165546093 2.594783060551903 384.0278929616817 
46400 4.2826424166251185 2.59530370041193 384.10494766096565 
46500 4.225559570968291 2.5946580984564487 384.0093985715544 
46600 2.122002721604262 2.5942573778032947 383.9500919148876 
46700 4.772818993807905 2.595013922658209 384.06206055341494 
46800 6.944093628718762 2.5949311028914614 384.0498032279363 
46900 9.971191687664444 2.596156615743873 384.2311791300932 
47000 6.898865354248429 2.594318174283636 383.95908979397814 
47100 7.714530418286153 2.5947380112230234 384.02122566100746 
47200 2.7251022075122844 2.5961304864624775 384.22731199644664 
47300 5.389338151719508 2.5956965561730465 384.1630903136109 
47400 5.659091726257407 2.5947187688822213 384.0183777945688 
47500 5.701980444919149 2.5954325814744643 384.1240220582207 
47600 4.39639075776318 2.5950952300749597 384.07409405109405 
47700 2.819263843383533 2.5947580445204084 384.0241905890204 
47800 12.876544756329537 2.5949815231637183 384.0572654282303 
47900 7.383148051606053 2.5950832865979487 384.0723264164964 
48000 6.837614523667168 2.5954460122547305 384.12600981370014 
48100 4.197727293610868 2.595579282573529 384.1457338208823 
48200 4.317280082079335 2.5942784123372453 383.9532050259123 
48300 2.096713135161142 2.595740473857279 384.1695901308773 
